ops,anos_observados,falt_total_medio,falt_cont_medio,falt_ind_medio,falt_ind_modelo_medio
322326,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
306045,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
345091,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
363774,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
303178,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
305995,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
322890,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
310239,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
335657,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
342807,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
347507,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
352942,5,0.23126899371495155,0.34509803921568627,0.10135148957933768,0.07973421926910298
352187,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
342033,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
347132,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
314251,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
321338,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
406554,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
340120,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
345270,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
305421,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
356832,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
406643,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
386588,5,0.23126899371495155,0.34509803921568627,0.10135148957933768,0.07973421926910298
325015,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
313149,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
323977,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
367397,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
346870,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
344451,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
360414,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
361593,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
359122,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
370363,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
361038,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
311146,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
357294,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
414689,4,0.2309797690644396,0.3529411764705882,0.08565400843881857,0.06345514950166113
373109,5,0.23095034116004093,0.34901960784313724,0.09579593402378213,0.07401993355481727
415855,1,0.23076923076923078,0.19607843137254902,0.25316455696202533,0.3953488372093023
412171,5,0.23068823146449785,0.33725490196078434,0.10943229766014577,0.0879734219269103
309192,5,0.2300626661856469,0.30980392156862746,0.13979593402378213,0.12518272425249172
416495,2,0.22988505747126436,0.33333333333333337,0.08333333333333333,0.05714285714285714
416657,1,0.22988505747126436,0.13725490196078433,0.3611111111111111,0.34285714285714286
315648,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
410926,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
340782,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
400556,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
382876,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
309699,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
388122,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
343731,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
348520,5,0.22897014314023895,0.3411764705882353,0.10135148957933768,0.07973421926910298
356212,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
323811,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
336831,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
406589,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
341819,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
327638,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
402834,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
310981,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
407241,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
411264,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
362182,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
372404,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
403873,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
414298,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
370088,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
370975,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
347108,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
341941,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
342556,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
323632,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
383929,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
333875,5,0.22897014314023895,0.34509803921568627,0.09579593402378213,0.07401993355481727
415731,3,0.22876510462717362,0.3398692810457516,0.09013127051101734,0.07087486157253599
338206,4,0.22874141455748256,0.3480392156862745,0.09891158419639431,0.0782392026578073
353574,4,0.22874141455748256,0.3480392156862745,0.09891158419639431,0.0782392026578073
326046,4,0.22874141455748256,0.3480392156862745,0.09891158419639431,0.0782392026578073
312851,5,0.2284011207207556,0.3137254901960784,0.13179593402378215,0.11588039867109634
380563,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
344681,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
411213,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
323004,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
316491,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
303844,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
344150,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
343404,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
324698,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
352586,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
353876,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
362352,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
373141,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
356107,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
367486,5,0.22667129256552626,0.32941176470588235,0.1124626006904488,0.09116279069767443
335801,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
336084,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
355721,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
407011,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
331651,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
327689,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
304484,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
352055,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
347795,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
411434,5,0.22667129256552626,0.33725490196078434,0.10135148957933768,0.07973421926910298
303739,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
411426,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
344443,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
344915,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
406481,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
306444,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
306665,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
351032,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
321958,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
322547,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
335258,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
333689,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
337510,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
310247,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
314218,5,0.22667129256552626,0.3411764705882353,0.09579593402378213,0.07401993355481727
411744,4,0.22586785133909176,0.3431372549019608,0.09891158419639431,0.0782392026578073
400289,4,0.22586785133909176,0.3431372549019608,0.09891158419639431,0.0782392026578073
402354,4,0.22586785133909176,0.3431372549019608,0.09891158419639431,0.0782392026578073
409308,4,0.22586785133909176,0.3431372549019608,0.09891158419639431,0.0782392026578073
339377,4,0.22586785133909176,0.3431372549019608,0.09891158419639431,0.0782392026578073
407682,4,0.2254695356454534,0.3382352941176471,0.10391158419639432,0.0840531561461794
343269,5,0.22546496503622163,0.30196078431372547,0.13979593402378213,0.12518272425249172
414930,4,0.225232642627658,0.3431372549019608,0.08565400843881857,0.06345514950166113
415146,4,0.225232642627658,0.3431372549019608,0.08565400843881857,0.06345514950166113
301396,5,0.22492900581416514,0.30588235294117644,0.136705024932873,0.11588039867109634
328294,5,0.22461035325925444,0.30196078431372547,0.140705024932873,0.12053156146179403
362824,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
339245,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
319180,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
362140,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
320862,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
302091,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
354031,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
372561,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
403920,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
310042,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
411892,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
342131,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
303585,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
304883,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
333808,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
367729,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
348261,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
352861,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
322571,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
314242,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
314781,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
319597,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
411086,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
330957,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
327468,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
354678,5,0.22437244199081366,0.33725490196078434,0.09579593402378213,0.07401993355481727
361852,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
348295,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
339091,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
303356,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
344397,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
300748,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
394009,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
302147,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
413305,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
357138,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
351776,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
365319,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
385751,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
386901,5,0.2243724419908136,0.33725490196078434,0.09579593402378213,0.07401993355481727
